1,20,26,20,52,218,52,218,26,TRANSACTION ID,other
1,232,26,232,52,430,52,430,26,100002361167945,other
1,20,60,20,86,366,86,366,60,We have also sent the booking details to:,other
1,112,88,112,96,172,96,172,88,Eeeeleeee,other
1,168,84,168,110,470,110,470,84,aini@gmail.com & +91-976****178,contact
1,191,113,191,133,349,133,349,113,Book Return Ticket,other
1,18,200,18,226,264,226,264,200,JAN SHATBDI SPL (02053),train_name
1,326,206,326,234,522,234,522,206,PNR: 2757362106,pnr
1,19,245,19,265,117,265,117,245,Tue; 23 Jun,departure
1,423,245,423,265,519,265,519,245,Tue; 23 Jun,arrival
1,20,276,20,300,76,300,76,276,15.25,departure
1,239,275,239,293,301,293,301,275,2h :16m,other
1,467,277,467,297,519,297,519,277,17.41,arrival
1,20,310,20,334,132,334,132,310,Roorkee (RK),source
1,330,308,330,334,520,334,520,308,Ambala Cant Jn (UMB),destination
1,63,363,63,383,163,383,163,363,Adult; 0 Child,other
1,175,365,175,383,197,383,197,365,25,other
1,209,365,209,383,281,383,281,365,GENERAL,other
1,295,365,295,385,391,385,391,365,Roorkee (RK),source
1,400,362,400,386,492,386,492,362,23 Jun 2020,departure
1,20,454,20,480,162,480,162,454,TEJ PAL SINGH,other
1,172,458,172,482,378,482,378,458,"Male, 46 yrs, Window Side",other
1,19,505,19,523,123,523,123,505,Ticket Status,other
1,185,507,185,523,235,523,235,507,Coach,other
1,309,505,309,523,355,523,355,505,Berth,other
1,410,504,410,528,500,528,500,504,Berth Type,other
1,19,527,19,547,111,547,111,527,Confirmed,other
1,197,527,197,545,219,545,219,527,D1,other
1,321,527,321,547,345,547,345,527,18,other
1,403,527,403,547,509,547,509,527,Window Side,other
1,23,549,23,569,137,569,137,549,Current Status,other
1,19,570,19,590,108,590,108,570,Confirmed,other
1,19,673,19,693,101,693,101,673,Total Fare,other
1,110,670,110,694,184,694,184,670,? 117.7,total
1,22,698,22,722,154,722,154,698,Convenience fee,other
1,187,699,187,719,241,719,241,699,17.70,other
1,65,785,65,805,315,805,315,785,IFOOD CHARGES NOT INCLUDED,other
1,18,808,18,832,428,832,428,808,IR recovers only 57% of cost of travel on an average:,other
1,18,852,18,876,508,876,508,852,This ticket is booked on a personal user ID. Its sale/purchase is,other
1,21,881,21,895,43,895,43,881,an,other
1,42,874,42,898,366,898,366,874,"offence U/s 143 of the Railways Act, 1989.",other
1,18,918,18,942,450,942,450,918,"FOR MEDICAL EMERGENCYIFIRST AID, CONTACT TICKET",other
1,19,943,19,963,319,963,319,943,CHECKING STAFFIGUARD OR DIAL 138,other
1,18,1054,18,1078,210,1078,210,1054,Fundamental Duties,other
1,23,1137,23,1157,345,1157,345,1137,"Please visit ""My bookings"" tO view your tickets",other
1,49,1525,49,1541,133,1541,133,1525,Save Ticket,other
1,227,1525,227,1541,317,1541,317,1525,Book a Meal,other
1,429,1525,429,1541,475,1541,475,1525,Share,other
