1,9,11,9,25,101,25,101,11,TransactiOn ID,other
1,107,11,107,25,201,25,201,11,100002566742812,other
1,187,39,187,59,231,59,231,39,3 <,other
1,9,75,9,89,83,89,83,75,HW SGNR 5PL,train_name
1,149,75,149,89,241,89,241,75,PNR: 204409941],pnr
1,13,89,13,103,53,103,53,89,i07i1,train_name
1,13,119,13,133,43,133,43,119,TNA,other
1,209,119,209,133,241,133,241,119,#NA,other
1,9,137,9,149,59,149,59,137,Aitru,other
1,207,137,207,151,241,151,241,137,[,other
1,9,153,9,167,71,167,71,153,Roorkte (RK),source
1,137,153,137,167,243,167,243,153,Ambala CantJa(UMAI,destination
1,15,181,15,193,107,193,107,181,Aaae n Chia | Second,other
1,141,181,141,193,181,193,181,181,GENERAL,other
1,186,182,186,190,222,190,222,182,Foona,other
1,46,194,46,202,82,202,82,194,Reu J0u,other
1,89,193,89,205,115,205,115,193,T5UJ,other
1,4,218,4,235,137,235,137,218,Passonger Information,other
1,9,259,9,273,97,273,97,259,ABHLSHEK saini,other
1,10,274,10,282,56,282,56,274,Hale fuand,other
1,60,274,60,280,106,280,106,274,d,other
1,9,305,9,319,69,319,69,305,Confirmed,other
1,186,308,186,316,234,316,234,308,Mncc Gcle,other
1,43,329,43,341,169,341,169,329,'Current Status Irom Venu,other
1,179,329,179,341,235,341,235,329,ferch Iatert,other
1,10,344,10,350,40,350,40,344,Eat,other
1,9,375,9,389,97,389,97,375,Akshay KumaR,other
1,10,390,10,398,112,398,112,390,Kale | Enunataneletet,other
1,9,421,9,433,67,433,67,421,Connrmed,other
1,196,424,196,432,236,432,236,424,Mieidente,other
1,44,446,44,454,112,454,112,446,CunennS,other
1,115,445,115,457,169,457,169,445,em Mctiu,other
1,179,445,179,457,233,457,233,445,Ictch Aatest,other
1,10,460,10,466,40,466,40,460,Mn,other
1,9,491,9,505,77,505,77,491,Anita SAINI,other
1,10,506,10,514,68,514,68,506,ImlasASeui,other
1,82,506,82,514,120,514,120,506,Fieeru,other
1,9,537,9,551,67,551,67,537,Confirmcd,other
1,182,540,182,548,236,548,236,540,Ma Ptrremnn,other
1,43,561,43,573,169,573,169,561,curtent Status from Venu,other
1,179,561,179,573,235,573,235,561,fetch Iatest,other
1,10,576,10,582,40,582,40,576,CS,other
1,5,605,5,619,111,619,111,605,You can nov book,other
1,176,635,176,651,221,651,221,635,Ratiring,other
1,37,643,37,657,67,657,67,643,Meal,other
1,109,643,109,657,141,657,141,643,Motet,other
