1,14,10,14,34,112,34,112,10,Train Name,other
1,450,10,450,34,520,34,520,10,PNR No,other
1,14,54,14,80,242,80,242,54,HEMKUNT EXP (14609),train_name
1,394,54,394,78,520,78,520,54,2733995158,pnr
1,40,119,40,148,166,148,166,119,From Station,other
1,320,119,320,148,420,148,420,119,To Station,other
1,42,158,42,190,206,190,206,158,ROORKEE (RK),source
1,319,157,319,186,458,186,458,157,SHMATA VD,destination
1,320,186,320,218,482,218,482,186,KATRA (SVDK),destination
1,41,245,41,274,138,274,138,245,Departure,other
1,326,246,326,270,392,270,392,246,Arrival,other
1,42,280,42,304,212,304,212,280,26 Oct 2018 1835,departure
1,326,280,326,304,496,304,496,280,27 Oct 2018 06.30,arrival
1,42,322,42,348,102,348,102,322,Quota,other
1,324,322,324,350,426,350,426,322,ClassType,other
1,42,356,42,380,116,380,116,356,TATKAL,other
1,325,357,325,377,349,377,349,357,3A,other
1,40,396,40,428,156,428,156,396,Boarding At,other
1,324,400,324,428,484,428,484,400,Date of Boarding,other
1,42,432,42,456,166,456,166,432,ROORKEE (RK),source
1,325,435,325,455,435,455,435,435,26 Oct 2018,departure
1,42,476,42,502,98,502,98,476,Adult,other
1,324,476,324,502,376,502,376,476,Child,other
1,42,558,42,584,178,584,178,558,Transaction Id,other
1,324,558,324,582,370,582,370,558,Fare,other
1,42,592,42,616,214,616,214,592,100001497633633,other
1,324,592,324,616,402,616,402,592,1200.49,total
1,42,636,42,662,264,662,264,636,Travel Insurance Opted:,other
1,270,636,270,660,308,660,308,636,Yes,other
1,42,692,42,716,104,716,104,692,Name,other
1,324,692,324,716,390,716,390,692,Status,other
1,76,752,76,776,152,776,152,752,ANKITA,other
1,320,754,320,778,366,778,366,754,CNF,other
1,74,784,74,808,120,808,120,784,27 F,other
1,320,786,320,810,418,810,418,786,B1/32/SU,other
1,42,860,42,884,172,884,172,860,GST DETAILS,other
1,42,916,42,948,263,948,263,916,Supplier Information,other
1,40,958,40,984,168,984,168,958,SAC Number,other
1,264,958,264,982,388,982,388,958,GSTIN/State,other
1,42,986,42,1010,112,1010,112,986,996421,other
1,264,986,264,1010,452,1010,452,986,O7AAAGMO289CIZL,gst_no
1,269,1015,269,1035,377,1035,377,1015,Uttarakhand,other
1,40,1058,40,1082,92,1082,92,1058,IGST,other
1,42,1086,42,1110,164,1110,164,1086,56.95 @ 5.0%,igst
1,42,1130,42,1154,132,1154,132,1130,Total Tax,other
1,264,1130,264,1154,400,1154,400,1130,Taxable Value,other
1,43,1159,43,1179,97,1179,97,1159,56.95,other
1,264,1156,264,1180,342,1180,342,1156,1143.05,total
1,12,1214,12,1238,40,1238,40,1214,N,other
1,61,1215,61,1237,79,1237,79,1215,S,other
1,12,1250,12,1278,452,1278,452,1250,Are you aware that 43% of your fare is borne by the,other
1,12,1272,12,1300,298,1300,298,1272,common citizens of the country?,other
1,12,1330,12,1354,524,1354,524,1330,This ticket is booked on a personal user ID and cannot be sold by an agent. If,other
1,15,1349,15,1369,431,1369,431,1349,"bought from an agent by any individual, it Is at his/her Own risk",other
1,12,1397,12,1426,412,1426,412,1397,"Please visit ""My bookings"" to view your tickets",other
1,28,1552,28,1580,160,1580,160,1552,Book Meal,other
