1,20,14,20,40,158,40,158,14,Train Name,other
1,534,14,534,38,630,38,630,14,PNR No,other
1,15,63,15,99,365,99,365,63,HWASR JNSHTBDI (/2053),train_name
1,490,66,490,96,632,96,632,66,2455491324,pnr
1,51,147,51,177,222,177,222,147,From Station,other
1,390,145,390,176,528,176,528,145,To Station,other
1,52,194,52,226,220,226,220,194,ROORKEE,source
1,388,194,388,226,552,226,552,194,LUDHIANA,destination
1,49,227,49,265,131,265,131,227,(RK),source
1,389,227,389,265,529,265,529,227,JN (LDH),destination
1,52,298,52,335,187,335,187,298,Departure,other
1,396,300,396,328,492,328,492,300,Arrival,other
1,50,340,50,368,242,368,242,340,16 Dec 2018 15.28,departure
1,394,340,394,366,588,366,588,340,16 Dec 2018 /9.30,arrival
1,52,392,52,418,136,418,136,392,Quota,other
1,393,389,393,425,531,425,531,389,Class Type,other
1,54,432,54,458,156,458,156,432,Ta TKaL,other
1,394,430,394,458,426,458,426,430,25,other
1,52,479,52,517,215,517,215,479,Boarding At,other
1,396,482,396,514,498,514,498,482,Date of,other
1,52,524,52,554,240,554,240,524,ROORKEE (RK),source
1,393,508,393,547,520,547,520,508,Boarding,other
1,392,554,392,582,524,582,524,554,16 Dec 2018,departure
1,52,606,52,636,126,636,126,606,Adult,other
1,394,606,394,636,468,636,468,606,Child,other
1,54,704,54,734,244,734,244,704,Transaction Id,other
1,394,706,394,732,456,732,456,706,Fare,other
1,50,746,50,774,240,774,240,746,10000i58/093688,other
1,392,746,392,772,466,772,466,746,140.49,total
1,52,798,52,830,358,830,358,798,Tra vel Insurance Opted:,other
1,366,800,366,826,412,826,412,800,Yes,other
1,50,866,50,892,130,892,130,866,Name,other
1,394,864,394,892,484,892,484,864,Status,other
1,92,936,92,966,244,966,244,936,ViniT Saini,other
1,390,942,390,970,450,970,450,942,CNF,other
1,90,976,90,1004,156,1004,156,976,25 M,other
1,390,980,390,1010,516,1010,516,980,D2/96/wS,other
1,16,1044,16,1068,40,1068,40,1044,N,other
1,84,1041,84,1071,491,1071,491,1041,IFOOD CHARGES NOTiNCL UDED,other
1,11,1085,11,1121,593,1121,593,1085,Are you aware that 43% of your fare is borne by,other
1,14,1114,14,1144,462,1144,462,1114,the common citizens of the country?,other
1,14,1179,14,1206,618,1206,618,1179,This Ticketis booked on a personaluser ID Its salelpurchase is an,other
1,14,1202,14,1230,384,1230,384,1202,offence uls /43of the Railways Act /989,other
1,14,1246,14,1270,568,1270,568,1246,FoR MEDICAL EMERCENCYiFiRSTaid CONTACT TickET,other
1,14,1268,14,1292,374,1292,374,1268,CHECKINC STAFFIGUAR Dor DiaL 138,other
1,16,1330,16,1358,162,1358,162,1330,Please visit,other
1,210,1327,210,1364,329,1364,329,1327,bookings,other
1,336,1332,336,1362,490,1362,490,1332,t0 view your,other
1,14,1358,14,1386,102,1386,102,1358,tickets,other
1,35,1543,35,1579,215,1579,215,1543,Book Meal,other
1,161,1326,161,1364,211,1364,211,1326,"""My",other
