1,16,20,16,46,188,46,188,20,TRANSACTION ID,other
1,197,19,197,47,370,47,370,19,100002281470647,other
1,17,51,17,69,269,69,269,51,We have also sert the booking delalls tO:,other
1,17,69,17,87,333,87,333,69,"abhlshekpartapsainl@gmall,comn & +91.9761333178",contact
1,167,91,167,107,299,107,299,91,Book Return Ticket,other
1,16,163,16,188,206,188,206,163,HEMKUNT EXP (14609),train_name
1,278,169,278,194,447,194,447,169,PNR: 2855249105,pnr
1,15,203,15,223,105,223,105,203,Thu; 13 Feb,departure
1,367,203,367,221,447,221,447,203,Fri 1 4 Feb,arrival
1,16,228,16,252,66,252,66,228,18.33,departure
1,205,231,205,245,259,245,259,231,9h ;57m,other
1,397,231,397,251,447,251,447,231,04.30,arrival
1,19,259,19,279,115,279,115,259,Roorkee (RK),source
1,316,258,316,282,448,282,448,258,Jammu Tawi UAT),destination
1,59,305,59,323,145,323,145,305,Adult; 0 Child,other
1,183,305,183,323,235,323,235,305,TATKAL,other
1,245,305,245,323,329,323,329,305,Roorkee (RK),source
1,339,305,339,323,417,323,417,305,13 Feb 2020,departure
1,17,385,17,405,85,405,85,385,ANKITA,other
1,94,384,94,408,280,408,280,384,"Ferale; 29 yrs, SIDE UPPER",other
1,19,427,19,443,105,443,105,427,TIcket Stalus,other
1,159,429,159,443,201,443,201,429,Couch,other
1,265,429,265,443,305,443,305,429,Berth,other
1,353,429,353,445,429,445,429,429,Berh Tvpe,other
1,19,447,19,463,97,463,97,447,Confirmed,other
1,349,445,349,463,433,463,433,445,SIDE UPPER,other
1,19,467,19,483,117,483,117,467,Curtene Status,other
1,19,485,19,501,95,501,95,485,Confilrmed,other
1,17,573,17,589,87,589,87,573,Total Fare,other
1,95,569,95,589,167,589,167,569,8 407.29,total
1,19,596,19,613,133,613,133,596,Convenience fee,other
1,145,593,145,613,207,613,207,593,7 11.80,other
1,17,687,17,707,363,707,363,687,IR recovers only 5740 of cost 0f travel on an average,other
1,17,727,17,743,177,743,177,727,Thls tickel is booked on,other
1,189,725,189,745,301,745,301,725,personal user ID,other
1,324,725,324,746,435,746,435,725,sale/purchase IS,other
1,19,745,19,765,315,765,315,745,an offence Uls 143 of the Railways Act; 1989.,other
1,17,783,17,803,387,803,387,783,"FOR MEDICAL EMERGENCYIFIRST AID, CONTACT TICKET",other
1,17,803,17,821,275,821,275,803,CHECKING STAFTIGUARD OR DIAL 138,other
1,19,901,19,919,179,919,179,901,Fundamental Duties,other
1,19,932,19,951,315,951,315,932,"It shall be the duty of every citizen of India""",other
1,19,949,19,970,409,970,409,949,1. to abide by the Constitution and respect Its ideals and,other
1,19,967,19,987,226,987,226,967,institutions; the National Flag,other
1,253,967,253,985,401,985,401,967,the National Anthem;,other
1,19,986,19,1006,427,1006,427,986,2. t0 cherish and follow the noble ideals which inspired our,other
1,19,1005,19,1023,223,1023,223,1005,national struggle for freedom,other
1,18,1020,18,1045,444,1045,444,1020,3. to uphold and protect the sovereignty; unity and integrity of,other
1,19,1041,19,1057,55,1057,55,1041,India,other
1,19,1057,19,1077,417,1077,417,1057,4. t0 defend the country and render national service when,other
1,19,1077,19,1095,163,1095,163,1077,called upon t0 do 50.,other
1,35,1094,35,1114,359,1114,359,1094,t0 promote harmony and the spirit of common,other
1,19,1111,19,1131,417,1131,417,1111,brotherhood amongst all the people of India transcending,other
1,17,1130,17,1150,421,1150,421,1130,religious; linguistic and regional or sectional diversities; t0,other
1,17,1151,17,1165,87,1165,87,1151,renounce,other
1,85,1146,85,1171,400,1171,400,1146,practices derogatory to the dignity of women:,other
1,35,1166,35,1187,423,1187,423,1166,t0 value and preserve the rich heritage of our composite,other
1,19,1187,19,1201,71,1201,71,1187,culture:,other
1,19,1203,19,1221,269,1221,269,1203,7. t0 protect and improve the nalural,other
1,273,1205,273,1219,363,1219,363,1205,environment,other
1,362,1201,362,1221,429,1221,429,1201,including,other
1,19,1219,19,1240,447,1240,447,1219,"forests, lakes, rivers and wild Ilfe; and t0 have compassion for",other
1,14,1235,14,1260,128,1260,128,1235,living creatures.,other
1,52,1255,52,1275,335,1275,335,1255,develop the sclentific temper; humanism,other
1,365,1257,365,1275,429,1275,429,1257,the spirit,other
1,19,1275,19,1293,169,1293,169,1275,of inquiry and reform:,other
1,52,1290,52,1314,234,1314,234,1290,safeguard public property,other
1,279,1291,279,1312,389,1312,389,1291,abjure violence,other
1,17,1309,17,1330,423,1330,423,1309,10. t0 strive towards excellence in all spheres of Individual,other
1,19,1327,19,1347,427,1347,427,1327,and collective activity So that the nation constanlly rises t0,other
1,17,1347,17,1365,317,1365,317,1347,nigher levels of endeavor and achievement,other
1,19,1365,19,1381,93,1381,93,1365,11who is,other
1,105,1364,105,1385,427,1385,427,1364,parent or guardian t0 provide opportunities for,other
1,18,1380,18,1404,430,1404,430,1380,"education to his child 0r,as the case may be; ward between",other
1,17,1400,17,1421,249,1421,249,1400,the age of six and fourteen years;,other
1,19,1485,19,1501,89,1501,89,1485,Please visit,other
1,93,1484,93,1503,173,1503,173,1484,"My bookings""",other
1,177,1485,177,1503,297,1503,297,1485,to view your tickets,other
1,41,1549,41,1563,115,1563,115,1549,Save Ticket,other
1,193,1549,193,1563,229,1563,229,1549,Book,other
1,237,1549,237,1563,273,1563,273,1549,Meal,other
1,367,1547,367,1563,407,1563,407,1547,Share,other
1,222,970,222,984,254,984,254,970,and,other
1,332,1258,332,1272,366,1272,366,1258,and,other
1,230,1294,230,1308,264,1308,264,1294,and,other
